   2.0000000000000000E-002   5.0000000000000000     
   4.0000000000000001E-002   9.0000000000000000     
   5.9999999999999998E-002   24.000000000000000     
   8.0000000000000002E-002   43.000000000000000     
  0.10000000000000001        77.000000000000000     
  0.12000000000000000        125.00000000000000     
  0.14000000000000001        142.00000000000000     
  0.16000000000000000        215.00000000000000     
  0.17999999999999999        266.00000000000000     
  0.20000000000000001        311.00000000000000     
  0.22000000000000000        386.00000000000000     
  0.23999999999999999        466.00000000000000     
  0.26000000000000001        487.00000000000000     
  0.28000000000000003        593.00000000000000     
  0.29999999999999999        687.00000000000000     
  0.32000000000000001        769.00000000000000     
  0.34000000000000002        892.00000000000000     
  0.35999999999999999        959.00000000000000     
  0.38000000000000000        1044.0000000000000     
  0.40000000000000002        1212.0000000000000     
  0.41999999999999998        1352.0000000000000     
  0.44000000000000000        1438.0000000000000     
  0.46000000000000002        1598.0000000000000     
  0.47999999999999998        1707.0000000000000     
  0.50000000000000000        1920.0000000000000     
  0.52000000000000002        2075.0000000000000     
  0.54000000000000004        2169.0000000000000     
  0.56000000000000005        2353.0000000000000     
  0.57999999999999996        2616.0000000000000     
  0.59999999999999998        2577.0000000000000     
  0.62000000000000000        2946.0000000000000     
  0.64000000000000001        3187.0000000000000     
  0.66000000000000003        3204.0000000000000     
  0.68000000000000005        3392.0000000000000     
  0.69999999999999996        3585.0000000000000     
  0.71999999999999997        3941.0000000000000     
  0.73999999999999999        4099.0000000000000     
  0.76000000000000001        4358.0000000000000     
  0.78000000000000003        4449.0000000000000     
  0.80000000000000004        4765.0000000000000     
  0.81999999999999995        4858.0000000000000     
  0.83999999999999997        5324.0000000000000     
  0.85999999999999999        5473.0000000000000     
  0.88000000000000000        5870.0000000000000     
  0.90000000000000002        6019.0000000000000     
  0.92000000000000004        6474.0000000000000     
  0.93999999999999995        6575.0000000000000     
  0.95999999999999996        6952.0000000000000     
  0.97999999999999998        7077.0000000000000     
   1.0000000000000000        7579.0000000000000     
   1.0200000000000000        7853.0000000000000     
   1.0400000000000000        8262.0000000000000     
   1.0600000000000001        8576.0000000000000     
   1.0800000000000001        8737.0000000000000     
   1.1000000000000001        9165.0000000000000     
   1.1200000000000001        9148.0000000000000     
   1.1399999999999999        9758.0000000000000     
   1.1599999999999999        10156.000000000000     
   1.1799999999999999        10455.000000000000     
   1.2000000000000000        10855.000000000000     
   1.2200000000000000        11188.000000000000     
   1.2400000000000000        11609.000000000000     
   1.2600000000000000        11633.000000000000     
   1.2800000000000000        12405.000000000000     
   1.3000000000000000        12711.000000000000     
   1.3200000000000001        12928.000000000000     
   1.3400000000000001        13564.000000000000     
   1.3600000000000001        13820.000000000000     
   1.3799999999999999        14243.000000000000     
   1.3999999999999999        14720.000000000000     
   1.4199999999999999        14987.000000000000     
   1.4399999999999999        15671.000000000000     
   1.4600000000000000        16052.000000000000     
   1.4800000000000000        16536.000000000000     
   1.5000000000000000        16835.000000000000     
   1.5200000000000000        17372.000000000000     
   1.5400000000000000        17679.000000000000     
   1.5600000000000001        18052.000000000000     
   1.5800000000000001        18938.000000000000     
   1.6000000000000001        19261.000000000000     
   1.6200000000000001        19782.000000000000     
   1.6399999999999999        20182.000000000000     
   1.6599999999999999        20713.000000000000     
   1.6799999999999999        21124.000000000000     
   1.7000000000000000        21616.000000000000     
   1.7200000000000000        22227.000000000000     
   1.7400000000000000        22766.000000000000     
   1.7600000000000000        23404.000000000000     
   1.7800000000000000        23778.000000000000     
   1.8000000000000000        24312.000000000000     
   1.8200000000000001        24757.000000000000     
   1.8400000000000001        25173.000000000000     
   1.8600000000000001        25824.000000000000     
   1.8799999999999999        26498.000000000000     
   1.8999999999999999        27044.000000000000     
   1.9199999999999999        27887.000000000000     
   1.9399999999999999        28015.000000000000     
   1.9600000000000000        28736.000000000000     
   1.9800000000000000        29457.000000000000     
   2.0000000000000000        14892.000000000000     
